Episode,Step,Curr_Roll,Curr_Pitch,Curr_Yaw,Tgt_Roll,Tgt_Pitch,Act_Throttle,Act_PitchRate,Act_RollRate,Act_YawRate
1,60,0.20751617476344109,0.044119693338871,1.5731915478005654,0.0,0.05,0.5895979,-1.0,0.0591968,-1.0
1,61,0.20751617476344109,0.044119693338871,1.5731915478005654,0.0,0.05,-0.072907664,-1.0,0.018973604,0.84157634
1,62,0.20751617476344109,0.044119693338871,1.5731915478005654,0.0,0.05,1.0,0.08105698,0.20432101,0.0023446828
1,63,0.20751617476344109,0.044119693338871,1.5731915478005654,0.0,0.05,-1.0,-0.8720353,-1.0,0.7155436
1,64,0.27592354983091355,-0.01677369698882103,1.5895518023303683,0.0,0.05,0.67054915,-1.0,-0.2415929,-0.27712202
1,65,0.27592354983091355,-0.01677369698882103,1.5895518023303683,0.0,0.05,-1.0,-0.6839625,-1.0,-0.79568875
1,66,0.27592354983091355,-0.01677369698882103,1.5895518023303683,0.0,0.05,-0.5777301,-0.69801736,0.5428159,-0.604903
1,67,0.27592354983091355,-0.01677369698882103,1.5895518023303683,0.0,0.05,0.91577786,-0.1486961,0.33090076,0.86827016
1,68,0.24186314389109612,-0.07700888067483902,1.603311648101979,0.0,0.05,0.050271615,0.51114774,0.6095103,0.16466382
1,69,0.24186314389109612,-0.07700888067483902,1.603311648101979,0.0,0.05,0.016181622,-0.3161576,-0.93260545,-0.53931594
1,70,0.24186314389109612,-0.07700888067483902,1.603311648101979,0.0,0.05,-0.4633474,-0.9533328,0.5915171,-0.13638961
1,71,0.24186314389109612,-0.07700888067483902,1.603311648101979,0.0,0.05,0.7589918,-0.49163544,0.6472225,-0.5083535
1,72,0.24186314389109612,-0.07700888067483902,1.603311648101979,0.0,0.05,1.0,0.85735565,-0.5572591,-0.6280328
1,73,0.2542511238157749,-0.12172318249940872,1.6264269861620284,0.0,0.05,0.55568445,0.34598947,-0.8578675,-0.39808506
1,74,0.2542511238157749,-0.12172318249940872,1.6264269861620284,0.0,0.05,-0.31110063,-0.58781314,-1.0,1.0
1,75,0.2542511238157749,-0.12172318249940872,1.6264269861620284,0.0,0.05,-0.37412107,-0.39323017,-0.048096836,0.018259913
1,76,0.2542511238157749,-0.12172318249940872,1.6264269861620284,0.0,0.05,-0.3364011,0.27938122,-0.040264055,-0.59458387
1,77,0.22239577353000642,-0.13560514152050018,1.6530982962045822,0.0,0.05,-1.0,-0.23991226,-0.09448847,-1.0
1,78,0.22239577353000642,-0.13560514152050018,1.6530982962045822,0.0,0.05,-0.9160224,-1.0,-0.0011682808,-0.6838528
1,79,0.22239577353000642,-0.13560514152050018,1.6530982962045822,0.0,0.05,1.0,-0.32368684,-0.7763164,-1.0
1,80,0.22239577353000642,-0.13560514152050018,1.6530982962045822,0.0,0.05,0.5903787,0.16806945,-1.0,-0.9128894
1,81,0.22239577353000642,-0.13560514152050018,1.6530982962045822,0.0,0.05,0.025855217,0.63912004,-1.0,0.9212557
1,82,0.17368099078536034,-0.16818618774414062,1.6724006976134516,0.0,0.05,-0.13819867,0.19897118,0.6366461,0.2944454
1,83,0.17368099078536034,-0.16818618774414062,1.6724006976134516,0.0,0.05,-1.0,-0.13577783,-0.37067735,-0.19342966
1,84,0.17368099078536034,-0.16818618774414062,1.6724006976134516,0.0,0.05,-1.0,0.3837316,-0.33599252,-0.20312859
1,85,0.17368099078536034,-0.16818618774414062,1.6724006976134516,0.0,0.05,1.0,0.40710273,-0.051048443,-1.0
1,86,0.11255534797906876,-0.16299135982990265,1.6849400193265849,0.0,0.05,-1.0,-0.21543032,1.0,-0.23856212
1,87,0.11255534797906876,-0.16299135982990265,1.6849400193265849,0.0,0.05,0.46237233,0.50095344,1.0,0.019586593
1,88,0.11255534797906876,-0.16299135982990265,1.6849400193265849,0.0,0.05,-1.0,0.7048195,-0.06688757,-0.9631907
1,89,0.11255534797906876,-0.16299135982990265,1.6849400193265849,0.0,0.05,0.12140137,-0.42518973,-0.47251835,0.25121638
1,90,0.11255534797906876,-0.16299135982990265,1.6849400193265849,0.0,0.05,-1.0,0.27040172,1.0,-0.46033624
1,91,0.13188711024820804,-0.14585420489311218,1.6993124588497024,0.0,0.05,-1.0,0.420227,-0.7143285,-1.0
1,92,0.13188711024820804,-0.14585420489311218,1.6993124588497024,0.0,0.05,0.40728062,1.0,1.0,-0.21121481
1,93,0.13188711024820804,-0.14585420489311218,1.6993124588497024,0.0,0.05,-1.0,-0.7951337,1.0,0.41502878
1,94,0.13188711024820804,-0.14585420489311218,1.6993124588497024,0.0,0.05,0.07035416,-0.30756134,0.011864126,-1.0
1,95,0.16166611149907112,-0.13227546215057373,1.717885921833832,0.0,0.05,-0.31631702,-0.9226681,-0.30914852,0.3580294
1,96,0.16166611149907112,-0.13227546215057373,1.717885921833832,0.0,0.05,-0.5327486,-1.0,-0.8912537,0.4163756
1,97,0.16166611149907112,-0.13227546215057373,1.717885921833832,0.0,0.05,0.15444168,0.1494686,-0.8730625,-1.0
1,98,0.16166611149907112,-0.13227546215057373,1.717885921833832,0.0,0.05,0.59138024,-0.98819786,1.0,1.0
1,99,0.16586759947240354,-0.1658857762813568,1.7331127159804383,0.0,0.05,0.4814328,-1.0,-0.8457632,1.0
1,100,0.16586759947240354,-0.1658857762813568,1.7331127159804383,0.0,0.05,0.028526932,-0.899264,0.8873769,1.0
1,101,0.16586759947240354,-0.1658857762813568,1.7331127159804383,0.0,0.05,1.0,0.50656193,1.0,-0.42879093
1,102,0.16586759947240354,-0.1658857762813568,1.7331127159804383,0.0,0.05,-0.5432731,0.39410454,0.6705267,0.8536764
1,103,0.16586759947240354,-0.1658857762813568,1.7331127159804383,0.0,0.05,-0.66310096,0.26047695,-0.39211762,-1.0
1,104,0.1820284625142813,-0.20972701907157898,1.7433891452431236,0.0,0.05,-0.53066,1.0,0.14803208,-0.18565157
1,105,0.1820284625142813,-0.20972701907157898,1.7433891452431236,0.0,0.05,-1.0,-1.0,-0.41034818,-1.0
1,106,0.1820284625142813,-0.20972701907157898,1.7433891452431236,0.0,0.05,1.0,-1.0,-0.035085455,-1.0
1,107,0.1820284625142813,-0.20972701907157898,1.7433891452431236,0.0,0.05,0.34244716,1.0,-0.5456321,1.0
1,108,0.19398000031709672,-0.2046193778514862,1.7616751344167598,0.0,0.05,-0.34338692,-1.0,0.18985078,1.0
1,109,0.19398000031709672,-0.2046193778514862,1.7616751344167598,0.0,0.05,-0.17096692,-0.2253228,0.33922616,-0.2319439
1,110,0.19398000031709672,-0.2046193778514862,1.7616751344167598,0.0,0.05,1.0,-1.0,-0.5834336,1.0
1,111,0.19398000031709672,-0.2046193778514862,1.7616751344167598,0.0,0.05,0.5679089,-0.0550372,-0.48010522,-0.72881025
1,112,0.19398000031709672,-0.2046193778514862,1.7616751344167598,0.0,0.05,-1.0,0.1080406,-0.25950497,-1.0
1,113,0.17078453622758388,-0.23087254166603088,1.7732451319153857,0.0,0.05,0.060416494,-0.27686453,-0.24706572,0.03629157
1,114,0.17078453622758388,-0.23087254166603088,1.7732451319153857,0.0,0.05,-0.35161358,1.0,-0.65224606,-1.0
1,115,0.17078453622758388,-0.23087254166603088,1.7732451319153857,0.0,0.05,-0.1024851,0.5387386,0.24055713,0.22345784
1,116,0.17078453622758388,-0.23087254166603088,1.7732451319153857,0.0,0.05,0.11990314,-1.0,-0.37662154,-1.0
1,117,0.12638884723186494,-0.2248843014240265,1.7843222203240907,0.0,0.05,-0.84808046,-0.6225628,-0.77292556,-0.6379569
1,118,0.12638884723186494,-0.2248843014240265,1.7843222203240907,0.0,0.05,0.44035378,0.5992279,0.35397053,-0.22262694
1,119,0.12638884723186494,-0.2248843014240265,1.7843222203240907,0.0,0.05,-1.0,1.0,1.0,-0.395288
1,120,0.12638884723186494,-0.2248843014240265,1.7843222203240907,0.0,0.05,-0.97780836,-0.33956847,1.0,-0.31786674
1,121,0.12638884723186494,-0.2248843014240265,1.7843222203240907,0.0,0.05,1.0,0.91778874,0.19804808,0.5319425
1,122,0.11371976681053639,-0.21475690603256226,1.7964758163049617,0.0,0.05,1.0,1.0,-1.0,0.07630977
1,123,0.11371976681053639,-0.21475690603256226,1.7964758163049617,0.0,0.05,0.05060768,-1.0,0.63897395,-0.47056141
1,124,0.11371976681053639,-0.21475690603256226,1.7964758163049617,0.0,0.05,-1.0,-0.5521244,-0.33888534,-1.0
1,125,0.11371976681053639,-0.21475690603256226,1.7964758163049617,0.0,0.05,0.19354647,0.20598155,0.8652781,-0.674006
1,126,0.13284738585352898,-0.19707709550857544,1.8168624778663562,0.0,0.05,1.0,-0.18280885,-0.4889667,-1.0
1,127,0.13284738585352898,-0.19707709550857544,1.8168624778663562,0.0,0.05,0.031091357,0.13880774,-1.0,-0.6928717
1,128,0.13284738585352898,-0.19707709550857544,1.8168624778663562,0.0,0.05,0.15940052,0.2869636,1.0,-0.07711613
1,129,0.13284738585352898,-0.19707709550857544,1.8168624778663562,0.0,0.05,0.08681075,-0.61742604,0.8582333,-0.40388924
1,130,0.13284738585352898,-0.19707709550857544,1.8168624778663562,0.0,0.05,0.21049345,-1.0,-1.0,-0.7745663
1,131,0.13841323651373386,-0.19708244502544403,1.8373957085752137,0.0,0.05,-0.23703961,-0.50027144,0.32870477,0.16950458
1,132,0.13841323651373386,-0.19708244502544403,1.8373957085752137,0.0,0.05,-0.3187202,-1.0,-0.55003697,0.4529976
1,133,0.13841323651373386,-0.19708244502544403,1.8373957085752137,0.0,0.05,0.047949973,0.7404971,0.61593944,0.5596931
1,134,0.13841323651373386,-0.19708244502544403,1.8373957085752137,0.0,0.05,1.0,0.31145877,1.0,-0.852139
1,135,0.13519884631037712,-0.23166309297084808,1.8427650376238758,0.0,0.05,-0.6158079,-1.0,-0.639729,-0.41900787
1,136,0.13519884631037712,-0.23166309297084808,1.8427650376238758,0.0,0.05,-0.36865798,-1.0,-0.84214157,-0.15656202
1,137,0.13519884631037712,-0.23166309297084808,1.8427650376238758,0.0,0.05,0.913786,-1.0,-1.0,0.6117572
1,138,0.13519884631037712,-0.23166309297084808,1.8427650376238758,0.0,0.05,-0.16023481,-1.0,-0.27764368,0.20726629
1,139,0.13519884631037712,-0.23166309297084808,1.8427650376238758,0.0,0.05,-0.32287395,1.0,1.0,0.6199961
1,140,0.11382779240608215,-0.26388806104660034,1.8457784851835357,0.0,0.05,-0.5890579,-0.5885788,0.4379342,-1.0
1,141,0.11382779240608215,-0.26388806104660034,1.8457784851835357,0.0,0.05,-1.0,-0.07300827,-0.30744565,-1.0
1,142,0.11382779240608215,-0.26388806104660034,1.8457784851835357,0.0,0.05,-0.149733,1.0,-0.7855304,-1.0
1,143,0.11382779240608215,-0.26388806104660034,1.8457784851835357,0.0,0.05,0.5005105,1.0,-0.61449426,-0.4518015
1,144,0.10859102502465248,-0.2698882818222046,1.8480240054898343,0.0,0.05,-0.6251727,-1.0,1.0,-1.0
1,145,0.10859102502465248,-0.2698882818222046,1.8480240054898343,0.0,0.05,0.6847428,-0.8919587,-1.0,-0.6184069
1,146,0.10859102502465248,-0.2698882818222046,1.8480240054898343,0.0,0.05,1.0,-1.0,-1.0,-1.0
1,147,0.10859102502465248,-0.2698882818222046,1.8480240054898343,0.0,0.05,0.36006278,-0.5128574,-0.5626526,-0.4203164
1,148,0.10859102502465248,-0.2698882818222046,1.8480240054898343,0.0,0.05,1.0,0.3764239,-0.806086,-1.0
1,149,0.048411044832319026,-0.27837127447128296,1.8595808310762292,0.0,0.05,1.0,-1.0,0.7170528,-0.35048136
1,150,0.048411044832319026,-0.27837127447128296,1.8595808310762292,0.0,0.05,0.2812376,0.697263,0.46241203,-0.22986558
1,151,0.048411044832319026,-0.27837127447128296,1.8595808310762292,0.0,0.05,0.43890876,0.43333927,-0.9773916,-0.60045975
1,152,0.048411044832319026,-0.27837127447128296,1.8595808310762292,0.0,0.05,-1.0,-1.0,-0.08564913,-0.48509622
1,153,0.011788486121222377,-0.2850458025932312,1.865764610675112,0.0,0.05,-1.0,0.057062566,1.0,-0.667648
1,154,0.011788486121222377,-0.2850458025932312,1.865764610675112,0.0,0.05,-1.0,-1.0,-1.0,1.0
1,155,0.011788486121222377,-0.2850458025932312,1.865764610675112,0.0,0.05,-0.22977659,-1.0,0.78361493,-1.0
1,156,0.011788486121222377,-0.2850458025932312,1.865764610675112,0.0,0.05,1.0,0.34122312,-1.0,-0.8486097
1,157,0.011788486121222377,-0.2850458025932312,1.865764610675112,0.0,0.05,-0.4213606,-0.3442709,-0.19791058,1.0
1,158,-0.0021709818253293632,-0.3100987374782562,1.873087680757726,0.0,0.05,-1.0,-1.0,1.0,-1.0
1,159,-0.0021709818253293632,-0.3100987374782562,1.873087680757726,0.0,0.05,1.0,1.0,1.0,0.9293926
1,160,-0.0021709818253293632,-0.3100987374782562,1.873087680757726,0.0,0.05,-0.2744829,-1.0,-1.0,1.0
1,161,-0.0021709818253293632,-0.3100987374782562,1.873087680757726,0.0,0.05,-0.53186023,-1.0,-0.050630346,-0.8058965
1,162,0.009125484847463668,-0.31660622358322144,1.873842031517195,0.0,0.05,1.0,-0.15411575,-1.0,0.052856207
1,163,0.009125484847463668,-0.31660622358322144,1.873842031517195,0.0,0.05,1.0,-1.0,1.0,-1.0
1,164,0.009125484847463668,-0.31660622358322144,1.873842031517195,0.0,0.05,0.8007136,-1.0,-1.0,-0.26584244
1,165,0.009125484847463668,-0.31660622358322144,1.873842031517195,0.0,0.05,0.58156675,1.0,0.50685287,0.79281116
1,166,0.009125484847463668,-0.31660622358322144,1.873842031517195,0.0,0.05,-0.5971042,-0.26200125,0.71523845,-0.26061642
1,167,-0.02044700810685754,-0.3618660569190979,1.8706143233973485,0.0,0.05,0.5736575,-0.3143846,0.9351592,1.0
1,168,-0.02044700810685754,-0.3618660569190979,1.8706143233973485,0.0,0.05,0.29127297,-0.9193913,-0.26898682,0.07441883
1,169,-0.02044700810685754,-0.3618660569190979,1.8706143233973485,0.0,0.05,1.0,0.6771277,-0.58674073,-0.7089198
1,170,-0.02044700810685754,-0.3618660569190979,1.8706143233973485,0.0,0.05,-0.34704733,0.077147216,1.0,-0.1998982
1,171,0.020143368160352112,-0.36446651816368103,1.8678377920480163,0.0,0.05,0.0296003,-0.52075803,-0.098159626,1.0
1,172,0.020143368160352112,-0.36446651816368103,1.8678377920480163,0.0,0.05,-0.5087582,-0.73438114,1.0,-0.5234448
1,173,0.020143368160352112,-0.36446651816368103,1.8678377920480163,0.0,0.05,0.7173956,1.0,0.7178236,0.88606036
1,174,0.020143368160352112,-0.36446651816368103,1.8678377920480163,0.0,0.05,0.9746111,-0.29884887,-0.022269994,-1.0
1,175,0.059800010249018674,-0.36435291171073914,1.8727971132230246,0.0,0.05,0.42499828,-1.0,0.42307878,0.05206558
1,176,0.059800010249018674,-0.36435291171073914,1.8727971132230246,0.0,0.05,-0.048539057,0.25537494,0.24920934,-0.33456075
1,177,0.059800010249018674,-0.36435291171073914,1.8727971132230246,0.0,0.05,1.0,-1.0,1.0,-1.0
1,178,0.059800010249018674,-0.36435291171073914,1.8727971132230246,0.0,0.05,-0.5426299,-0.22437069,0.5564215,-0.91210294
1,179,0.059800010249018674,-0.36435291171073914,1.8727971132230246,0.0,0.05,0.9197476,0.009961039,-0.1923716,-0.5967946
1,180,0.13718775719404222,-0.37276771664619446,1.8870419228830047,0.0,0.05,0.5307868,-0.4569419,-1.0,0.28244308
1,181,0.13718775719404222,-0.37276771664619446,1.8870419228830047,0.0,0.05,-0.82818985,-1.0,0.5760178,-0.68777645
1,182,0.13718775719404222,-0.37276771664619446,1.8870419228830047,0.0,0.05,0.59080315,-0.71366227,0.11241537,-1.0
1,183,0.13718775719404222,-0.37276771664619446,1.8870419228830047,0.0,0.05,-1.0,-0.5438461,0.27942634,-1.0
1,184,0.14858505994081497,-0.3911646008491516,1.8916805454584433,0.0,0.05,-0.85762,-0.39860547,1.0,-1.0
1,185,0.14858505994081497,-0.3911646008491516,1.8916805454584433,0.0,0.05,1.0,-1.0,0.14285898,-1.0
1,186,0.14858505994081497,-0.3911646008491516,1.8916805454584433,0.0,0.05,0.73303515,0.093539506,-0.81943226,-0.0037487745
1,187,0.14858505994081497,-0.3911646008491516,1.8916805454584433,0.0,0.05,0.94197816,1.0,-0.56303775,-0.14097965
1,188,0.14858505994081497,-0.3911646008491516,1.8916805454584433,0.0,0.05,0.17999506,-0.09234159,-0.8734069,0.49950317
1,189,0.17347513973712922,-0.4177943170070648,1.8878090172878006,0.0,0.05,0.49701077,-1.0,0.8618789,-1.0
1,190,0.17347513973712922,-0.4177943170070648,1.8878090172878006,0.0,0.05,0.91318524,-0.35806176,-1.0,-0.26793268
1,191,0.17347513973712922,-0.4177943170070648,1.8878090172878006,0.0,0.05,-0.9940138,-1.0,-0.46667266,0.5347468
1,192,0.17347513973712922,-0.4177943170070648,1.8878090172878006,0.0,0.05,-0.22032487,0.3648076,-0.7217541,0.47213882
1,193,0.12668447591364385,-0.42131665349006653,1.8894875163849374,0.0,0.05,-0.15346262,1.0,1.0,-0.5766878
1,194,0.12668447591364385,-0.42131665349006653,1.8894875163849374,0.0,0.05,0.5618991,-0.3629483,0.05569753,-1.0
1,195,0.12668447591364385,-0.42131665349006653,1.8894875163849374,0.0,0.05,-0.12806317,-1.0,-0.027776986,-1.0
1,196,0.12668447591364385,-0.42131665349006653,1.8894875163849374,0.0,0.05,0.67348886,-0.4928396,0.28854412,0.87558824
1,197,0.12668447591364385,-0.42131665349006653,1.8894875163849374,0.0,0.05,-0.5925528,-0.516822,-0.3806465,-1.0
1,198,0.10451716750860214,-0.4208039939403534,1.9016985322229936,0.0,0.05,0.4229202,-0.8728915,0.05791512,-1.0
1,199,0.10451716750860214,-0.4208039939403534,1.9016985322229936,0.0,0.05,-0.36486638,-1.0,0.24054347,-1.0
1,200,0.10451716750860214,-0.4208039939403534,1.9016985322229936,0.0,0.05,0.9788666,0.8248694,0.37218896,-1.0
1,201,0.10451716750860214,-0.4208039939403534,1.9016985322229936,0.0,0.05,0.7732046,1.0,-0.18634048,0.80212474
1,202,0.10098502881824971,-0.4475178122520447,1.9197721832759544,0.0,0.05,-0.061949357,-1.0,1.0,-1.0
1,203,0.10098502881824971,-0.4475178122520447,1.9197721832759544,0.0,0.05,-1.0,-0.13457024,-0.5953104,-0.5595416
1,204,0.10098502881824971,-0.4475178122520447,1.9197721832759544,0.0,0.05,-0.40334624,-1.0,0.011698484,-0.026512608
1,205,0.10098502881824971,-0.4475178122520447,1.9197721832759544,0.0,0.05,1.0,0.55041504,0.14549616,-1.0
1,206,0.10098502881824971,-0.4475178122520447,1.9197721832759544,0.0,0.05,-1.0,0.22319114,-0.12277672,-1.0
1,207,0.11642278127372266,-0.44202327728271484,1.9355226933751695,0.0,0.05,0.6610008,1.0,1.0,-0.34003004
1,208,0.11642278127372266,-0.44202327728271484,1.9355226933751695,0.0,0.05,0.043128446,1.0,0.73725724,0.0866783
1,209,0.11642278127372266,-0.44202327728271484,1.9355226933751695,0.0,0.05,1.0,-0.091436565,0.8697262,0.4206854
1,210,0.11642278127372266,-0.44202327728271484,1.9355226933751695,0.0,0.05,-0.7824989,0.8193004,1.0,-0.3594036
1,211,0.16201233148574828,-0.3983516991138458,1.9381374440882593,0.0,0.05,-0.052149594,-1.0,1.0,-0.23823681
1,212,0.16201233148574828,-0.3983516991138458,1.9381374440882593,0.0,0.05,1.0,0.40960324,0.27161095,-0.64230776
1,213,0.16201233148574828,-0.3983516991138458,1.9381374440882593,0.0,0.05,1.0,-1.0,1.0,-1.0
1,214,0.16201233148574828,-0.3983516991138458,1.9381374440882593,0.0,0.05,1.0,-0.034379542,0.36567247,-1.0
2,0,0.029730688016861677,0.5500807762145996,2.167360375352539,0.0,0.05,0.01424028,-0.41343975,-0.6994295,-1.0
2,1,0.03161612067371607,0.5598475933074951,2.1721142919751864,0.0,0.05,0.2703631,1.0,-0.7239739,-0.24311557
2,2,0.03161612067371607,0.5598475933074951,2.1721142919751864,0.0,0.05,-0.65846056,-0.36794466,1.0,-1.0
2,3,0.03161612067371607,0.5598475933074951,2.1721142919751864,0.0,0.05,-0.0032652766,0.98796093,1.0,0.8334764
2,4,0.03161612067371607,0.5598475933074951,2.1721142919751864,0.0,0.05,1.0,0.07878271,-1.0,-1.0
2,5,0.03161612067371607,0.5598475933074951,2.1721142919751864,0.0,0.05,0.44071016,0.3279377,0.6751339,-0.57911175
2,6,0.03424881029874086,0.5375422835350037,2.1764080974209117,0.0,0.05,-1.0,-1.0,1.0,0.9481802
2,7,0.03424881029874086,0.5375422835350037,2.1764080974209117,0.0,0.05,1.0,1.0,-0.13315856,-1.0
2,8,0.03424881029874086,0.5375422835350037,2.1764080974209117,0.0,0.05,-1.0,-1.0,-0.22737002,-0.26704428
2,9,0.03424881029874086,0.5375422835350037,2.1764080974209117,0.0,0.05,0.093492694,0.61382383,-1.0,0.19458577
2,10,0.06990412320941687,0.5120034217834473,2.181806758090946,0.0,0.05,1.0,-1.0,-1.0,-0.8955429
2,11,0.06990412320941687,0.5120034217834473,2.181806758090946,0.0,0.05,-0.7484946,0.36519825,1.0,-0.68709016
2,12,0.06990412320941687,0.5120034217834473,2.181806758090946,0.0,0.05,-0.3001649,0.76038855,0.10654042,-1.0
2,13,0.06990412320941687,0.5120034217834473,2.181806758090946,0.0,0.05,-0.5084703,0.7634451,-1.0,-0.11897908
2,14,0.06990412320941687,0.5120034217834473,2.181806758090946,0.0,0.05,-0.4815237,1.0,-0.71731347,-1.0
2,15,0.04109954265877604,0.46662241220474243,2.189375965855924,0.0,0.05,0.62321705,0.11428322,0.79926825,0.2169064
2,16,0.04109954265877604,0.46662241220474243,2.189375965855924,0.0,0.05,0.20656857,0.09436494,-1.0,-1.0
2,17,0.04109954265877604,0.46662241220474243,2.189375965855924,0.0,0.05,0.75472516,1.0,-0.19899122,-1.0
2,18,0.04109954265877604,0.46662241220474243,2.189375965855924,0.0,0.05,0.39738274,1.0,-0.4667961,-1.0
2,19,0.004508887175470591,0.4582570791244507,2.1926831605101014,0.0,0.05,-0.94627523,-0.023221016,-0.8034846,-1.0
2,20,0.004508887175470591,0.4582570791244507,2.1926831605101014,0.0,0.05,0.47171587,-1.0,1.0,1.0
2,21,0.004508887175470591,0.4582570791244507,2.1926831605101014,0.0,0.05,-1.0,0.044154137,1.0,-0.38774312
2,22,0.004508887175470591,0.4582570791244507,2.1926831605101014,0.0,0.05,1.0,-0.6523744,0.5788863,0.62847215
2,23,0.004508887175470591,0.4582570791244507,2.1926831605101014,0.0,0.05,0.028256677,-0.09739724,-0.73599327,-1.0
2,24,-0.007162319235503674,0.4566638767719269,2.19268209307418,0.0,0.05,0.67381054,-1.0,0.09668964,1.0
2,25,-0.007162319235503674,0.4566638767719269,2.19268209307418,0.0,0.05,0.20144838,-0.24421433,-0.034229785,-1.0
2,26,-0.007162319235503674,0.4566638767719269,2.19268209307418,0.0,0.05,0.71327204,-0.96011806,0.624944,0.29101628
2,27,-0.007162319235503674,0.4566638767719269,2.19268209307418,0.0,0.05,-0.29615092,0.8659276,-0.9744766,-0.45658547
2,28,0.014036743240430952,0.4119245409965515,2.194150344128504,0.0,0.05,0.44294548,1.0,1.0,-0.44393596
2,29,0.014036743240430952,0.4119245409965515,2.194150344128504,0.0,0.05,1.0,1.0,0.23294155,1.0
2,30,0.014036743240430952,0.4119245409965515,2.194150344128504,0.0,0.05,1.0,0.46013388,-0.20760432,-0.69531167
2,31,0.014036743240430952,0.4119245409965515,2.194150344128504,0.0,0.05,-0.24970326,-1.0,0.61112183,0.1276615
2,32,0.014036743240430952,0.4119245409965515,2.194150344128504,0.0,0.05,0.43146098,0.2546496,-1.0,-0.6605165
