Timestamp,State,VTOL_Type,Altitude_m,Speed_ms,Cmd_Throttle,Cmd_Elevator,Cmd_Aileron,Cmd_Rudder
1774365453.005,RL_TRAINING,FW,65.846,21.150,0.348,-0.240,0.010,0.000
1774365453.055,RL_TRAINING,FW,65.598,21.270,0.348,-0.240,0.010,0.000
1774365453.106,RL_TRAINING,FW,65.373,21.377,0.326,-0.240,0.010,0.000
1774365453.157,RL_TRAINING,FW,65.096,21.506,0.326,-0.240,0.012,0.000
1774365453.208,RL_TRAINING,FW,64.847,21.617,0.326,-0.240,0.012,0.000
1774365453.258,RL_TRAINING,FW,64.585,21.729,0.326,-0.240,0.012,0.000
1774365453.309,RL_TRAINING,FW,64.267,21.865,0.326,-0.240,0.012,0.000
1774365453.360,RL_TRAINING,FW,63.981,21.985,0.325,-0.240,0.012,0.000
1774365453.411,RL_TRAINING,FW,63.685,22.106,0.325,-0.240,0.014,0.000
1774365453.462,RL_TRAINING,FW,63.326,22.252,0.325,-0.240,0.014,0.000
1774365453.512,RL_TRAINING,FW,63.004,22.380,0.325,-0.240,0.014,0.000
1774365453.563,RL_TRAINING,FW,62.672,22.511,0.325,-0.240,0.014,0.000
1774365453.614,RL_TRAINING,FW,62.269,22.668,0.325,-0.240,0.016,0.000
1774365453.665,RL_TRAINING,FW,61.911,22.807,0.325,-0.240,0.016,0.000
1774365453.716,RL_TRAINING,FW,61.541,22.947,0.325,-0.240,0.016,0.000
1774365453.767,RL_TRAINING,FW,61.097,23.113,0.325,-0.240,0.016,0.000
1774365453.818,RL_TRAINING,FW,60.705,23.256,0.325,-0.240,0.016,0.000
1774365453.869,RL_TRAINING,FW,60.300,23.403,0.325,-0.240,0.017,0.000
1774365453.919,RL_TRAINING,FW,59.813,23.579,0.325,-0.240,0.017,0.000
1774365453.970,RL_TRAINING,FW,59.383,23.732,0.325,-0.240,0.017,0.000
1774365454.021,RL_TRAINING,FW,58.941,23.885,0.325,-0.240,0.017,0.000
1774365454.072,RL_TRAINING,FW,58.410,24.068,0.325,-0.240,0.017,0.000
1774365454.122,RL_TRAINING,FW,57.863,24.254,0.325,-0.240,0.017,0.000
1774365454.173,RL_TRAINING,FW,57.383,24.414,0.325,-0.240,0.017,0.000
1774365454.224,RL_TRAINING,FW,56.892,24.577,0.325,-0.240,0.017,0.000
1774365454.275,RL_TRAINING,FW,56.388,24.741,0.325,-0.240,0.017,0.000
1774365454.325,RL_TRAINING,FW,55.872,24.908,0.325,-0.240,0.018,0.000
1774365454.376,RL_TRAINING,FW,55.254,25.104,0.325,-0.240,0.018,0.000
1774365454.427,RL_TRAINING,FW,54.711,25.277,0.325,-0.240,0.018,0.000
1774365454.478,RL_TRAINING,FW,54.156,25.451,0.325,-0.199,0.018,0.000
1774365454.528,RL_TRAINING,FW,53.492,25.660,0.325,-0.199,0.018,0.000
1774365454.579,RL_TRAINING,FW,52.915,25.839,0.325,-0.199,0.018,0.000
1774365454.630,RL_TRAINING,FW,52.326,26.019,0.325,-0.199,0.018,0.000
1774365454.681,RL_TRAINING,FW,51.625,26.231,0.325,-0.101,0.018,0.000
1774365454.732,RL_TRAINING,FW,51.012,26.415,0.325,-0.101,0.018,0.000
1774365454.783,RL_TRAINING,FW,50.283,26.620,0.325,-0.101,0.018,0.000
1774365454.833,RL_TRAINING,FW,49.652,26.792,0.325,-0.101,0.018,0.000
1774365454.884,RL_TRAINING,FW,49.013,26.965,0.325,-0.101,0.018,0.000
1774365454.935,RL_TRAINING,FW,48.261,27.165,0.325,0.027,0.018,0.000
1774365454.985,RL_TRAINING,FW,47.612,27.337,0.325,0.027,0.017,0.000
1774365455.036,RL_TRAINING,FW,46.956,27.498,0.325,0.027,0.017,0.000
1774365455.087,RL_TRAINING,FW,46.190,27.677,0.325,0.027,0.017,0.000
1774365455.138,RL_TRAINING,FW,45.534,27.827,0.325,0.139,0.017,0.000
1774365455.188,RL_TRAINING,FW,44.878,27.973,0.325,0.139,0.017,0.000
1774365455.239,RL_TRAINING,FW,44.116,28.128,0.325,0.139,0.017,0.000
1774365455.290,RL_TRAINING,FW,43.469,28.252,0.325,0.139,0.017,0.000
1774365455.341,RL_TRAINING,FW,42.828,28.370,0.325,0.139,0.017,0.000
1774365455.391,RL_TRAINING,FW,42.087,28.501,0.325,0.240,0.017,0.000
1774365455.442,RL_TRAINING,FW,41.460,28.606,0.325,0.240,0.016,0.000
1774365455.493,RL_TRAINING,FW,40.843,28.697,0.325,0.240,0.016,0.000
1774365455.544,RL_TRAINING,FW,40.141,28.792,0.325,0.240,0.016,0.000
1774365455.595,RL_TRAINING,FW,39.553,28.865,0.325,0.240,0.016,0.000
1774365455.646,RL_TRAINING,FW,38.981,28.932,0.325,0.240,0.015,0.000
1774365455.696,RL_TRAINING,FW,38.333,29.002,0.325,0.240,0.015,0.000
1774365455.747,RL_TRAINING,FW,37.792,29.056,0.325,0.240,0.015,0.000
1774365455.798,RL_TRAINING,FW,37.174,29.112,0.325,0.240,0.015,0.000
1774365455.849,RL_TRAINING,FW,36.663,29.152,0.325,0.240,0.015,0.000
1774365455.900,RL_TRAINING,FW,36.169,29.186,0.325,0.240,0.014,0.000
1774365455.950,RL_TRAINING,FW,35.613,29.221,0.325,0.240,0.014,0.000
1774365456.001,RL_TRAINING,FW,35.156,29.243,0.325,0.240,0.014,0.000
1774365456.052,RL_TRAINING,FW,34.715,29.260,0.325,0.240,0.014,0.000
1774365456.102,RL_TRAINING,FW,34.224,29.269,0.325,0.240,0.014,0.000
1774365456.153,RL_TRAINING,FW,33.816,29.274,0.325,0.240,0.014,0.000
1774365456.204,RL_TRAINING,FW,33.423,29.274,0.325,0.240,0.014,0.000
1774365456.255,RL_TRAINING,FW,32.987,29.267,0.325,0.240,0.014,0.000
1774365456.306,RL_TRAINING,FW,32.633,29.256,0.325,0.240,0.014,0.000
1774365456.356,RL_TRAINING,FW,32.298,29.237,0.325,0.240,0.013,0.000
1774365456.407,RL_TRAINING,FW,31.930,29.208,0.325,0.240,0.013,0.000
1774365456.458,RL_TRAINING,FW,31.634,29.176,0.325,0.240,0.013,0.000
1774365456.509,RL_TRAINING,FW,31.356,29.138,0.325,0.240,0.013,0.000
1774365456.560,RL_TRAINING,FW,31.047,29.090,0.325,0.240,0.013,0.000
1774365456.611,RL_TRAINING,FW,30.798,29.045,0.325,0.240,0.013,0.000
1774365456.661,RL_TRAINING,FW,30.568,28.994,0.325,0.240,0.013,0.000
1774365456.712,RL_TRAINING,FW,30.323,28.928,0.325,0.240,0.013,0.000
1774365456.763,RL_TRAINING,FW,30.133,28.864,0.325,0.240,0.013,0.000
1774365456.814,RL_TRAINING,FW,29.934,28.782,0.325,0.240,0.012,0.000
1774365456.865,RL_TRAINING,FW,29.783,28.706,0.325,0.240,0.012,0.000
1774365456.916,RL_TRAINING,FW,29.650,28.623,0.325,0.240,0.012,0.000
1774365456.967,RL_TRAINING,FW,29.508,28.528,0.325,0.240,0.012,0.000
1774365457.017,RL_TRAINING,FW,29.404,28.443,0.325,0.240,0.012,0.000
1774365457.068,RL_TRAINING,FW,29.317,28.351,0.325,0.240,0.012,0.000
1774365457.119,RL_TRAINING,FW,29.238,28.234,0.325,0.240,0.012,0.000
1774365457.170,RL_TRAINING,FW,29.190,28.129,0.325,0.240,0.012,0.000
1774365457.221,RL_TRAINING,FW,29.154,27.999,0.325,0.240,0.011,0.000
1774365457.272,RL_TRAINING,FW,29.141,27.881,0.325,0.240,0.011,0.000
1774365457.322,RL_TRAINING,FW,29.145,27.758,0.325,0.240,0.011,0.000
1774365457.373,RL_TRAINING,FW,29.159,27.620,0.325,0.240,0.011,0.000
1774365457.424,RL_TRAINING,FW,29.188,27.495,0.325,0.240,0.011,0.000
1774365457.475,RL_TRAINING,FW,29.232,27.362,0.325,0.240,0.011,0.000
1774365457.526,RL_TRAINING,FW,29.304,27.202,0.325,0.240,0.011,0.000
1774365457.577,RL_TRAINING,FW,29.383,27.057,0.325,0.240,0.011,0.000
1774365457.628,RL_TRAINING,FW,29.476,26.906,0.325,0.240,0.011,0.000
1774365457.678,RL_TRAINING,FW,29.603,26.723,0.325,0.240,0.011,0.000
1774365457.729,RL_TRAINING,FW,29.727,26.562,0.325,0.240,0.011,0.000
1774365457.780,RL_TRAINING,FW,29.856,26.407,0.325,0.240,0.011,0.000
1774365457.830,RL_TRAINING,FW,30.023,26.217,0.325,0.240,0.011,0.000
1774365457.881,RL_TRAINING,FW,30.182,26.049,0.325,0.240,0.011,0.000
1774365457.932,RL_TRAINING,FW,30.353,25.876,0.325,0.240,0.010,0.000
1774365457.983,RL_TRAINING,FW,30.569,25.668,0.325,0.240,0.010,0.000
1774365458.033,RL_TRAINING,FW,30.766,25.484,0.325,0.240,0.010,0.000
1774365458.085,RL_TRAINING,FW,31.011,25.264,0.348,0.240,0.010,0.000
1774365458.135,RL_TRAINING,FW,31.231,25.074,0.348,0.240,0.009,0.000
1774365458.186,RL_TRAINING,FW,31.456,24.885,0.348,0.240,0.009,0.000
1774365458.237,RL_TRAINING,FW,31.731,24.660,0.348,0.240,0.009,0.000
1774365458.288,RL_TRAINING,FW,31.978,24.464,0.348,0.240,0.009,0.000
1774365458.339,RL_TRAINING,FW,32.235,24.267,0.405,0.240,0.009,0.000
1774365458.390,RL_TRAINING,FW,32.546,24.036,0.405,0.240,0.008,0.000
1774365458.441,RL_TRAINING,FW,32.822,23.839,0.405,0.240,0.008,0.000
1774365458.491,RL_TRAINING,FW,33.106,23.643,0.405,0.240,0.008,0.000
1774365458.542,RL_TRAINING,FW,33.445,23.415,0.453,0.240,0.008,0.000
1774365458.593,RL_TRAINING,FW,33.737,23.226,0.453,0.240,0.006,0.000
1774365458.644,RL_TRAINING,FW,34.038,23.041,0.453,0.240,0.006,0.000
1774365458.694,RL_TRAINING,FW,34.398,22.826,0.453,0.240,0.006,0.000
1774365458.745,RL_TRAINING,FW,34.715,22.642,0.453,0.240,0.006,0.000
1774365458.796,RL_TRAINING,FW,35.038,22.459,0.504,0.240,0.006,0.000
1774365458.847,RL_TRAINING,FW,35.422,22.246,0.504,0.240,0.002,0.000
1774365458.898,RL_TRAINING,FW,35.759,22.077,0.504,0.240,0.002,0.000
1774365458.948,RL_TRAINING,FW,36.098,21.912,0.504,0.240,0.002,0.000
1774365458.999,RL_TRAINING,FW,36.495,21.721,0.543,0.240,0.002,0.000
1774365459.050,RL_TRAINING,FW,36.842,21.561,0.543,0.240,-0.002,0.000
1774365459.101,RL_TRAINING,FW,37.195,21.412,0.543,0.240,-0.002,0.000
1774365459.151,RL_TRAINING,FW,37.613,21.243,0.543,0.240,-0.002,0.000
1774365459.202,RL_TRAINING,FW,37.976,21.099,0.574,0.240,-0.002,0.000
1774365459.253,RL_TRAINING,FW,38.345,20.959,0.574,0.240,-0.008,0.000
1774365459.303,RL_TRAINING,FW,38.780,20.810,0.574,0.240,-0.008,0.000
1774365459.354,RL_TRAINING,FW,39.156,20.684,0.574,0.240,-0.008,0.000
1774365459.405,RL_TRAINING,FW,39.534,20.561,0.574,0.240,-0.008,0.000
1774365459.456,RL_TRAINING,FW,39.981,20.419,0.605,0.240,-0.008,0.000
1774365459.506,RL_TRAINING,FW,40.369,20.300,0.605,0.240,-0.015,0.000
1774365459.557,RL_TRAINING,FW,40.826,20.179,0.605,0.240,-0.015,0.000
1774365459.608,RL_TRAINING,FW,41.222,20.080,0.605,0.240,-0.015,0.000
1774365459.659,RL_TRAINING,FW,41.623,19.982,0.622,0.240,-0.015,0.000
1774365459.709,RL_TRAINING,FW,42.095,19.871,0.622,0.240,-0.020,0.000
1774365459.760,RL_TRAINING,FW,42.501,19.785,0.622,0.240,-0.020,0.000
1774365459.811,RL_TRAINING,FW,42.909,19.702,0.622,0.240,-0.020,0.000
1774365459.862,RL_TRAINING,FW,43.322,19.619,0.622,0.240,-0.020,0.000
1774365459.913,RL_TRAINING,FW,43.809,19.524,0.635,0.240,-0.020,0.000
1774365459.963,RL_TRAINING,FW,44.230,19.443,0.635,0.240,-0.027,0.000
1774365460.014,RL_TRAINING,FW,44.727,19.359,0.635,0.240,-0.027,0.000
1774365460.065,RL_TRAINING,FW,45.157,19.288,0.635,0.240,-0.027,0.000
1774365460.116,RL_TRAINING,FW,45.591,19.218,0.641,0.202,-0.027,0.000
1774365460.166,RL_TRAINING,FW,46.098,19.135,0.641,0.202,-0.032,0.000
1774365460.217,RL_TRAINING,FW,46.537,19.066,0.641,0.202,-0.032,0.000
1774365460.268,RL_TRAINING,FW,46.979,18.999,0.641,0.202,-0.032,0.000
1774365460.319,RL_TRAINING,FW,47.498,18.923,0.641,0.202,-0.032,0.000
1774365460.370,RL_TRAINING,FW,47.947,18.859,0.645,0.109,-0.032,0.000
1774365460.420,RL_TRAINING,FW,48.399,18.796,0.645,0.109,-0.035,0.000
1774365460.471,RL_TRAINING,FW,48.929,18.727,0.645,0.109,-0.035,0.000
1774365460.522,RL_TRAINING,FW,49.461,18.664,0.645,0.109,-0.035,0.000
1774365460.593,RL_TRAINING,FW,50.064,18.596,0.490,-0.160,0.240,-0.101
1774365460.646,RL_TRAINING,FW,50.593,18.530,0.426,-0.190,0.340,-0.106
1774365460.698,RL_TRAINING,FW,51.046,18.406,0.540,-0.274,0.070,-0.151
1774365460.751,RL_TRAINING,FW,51.568,18.239,0.724,-0.324,0.060,-0.123
1774365460.803,RL_TRAINING,FW,52.007,18.171,0.622,-0.227,-0.204,-0.110
1774365460.856,RL_TRAINING,FW,52.509,18.179,0.773,-0.179,0.118,-0.008
1774365460.909,RL_TRAINING,FW,52.928,18.189,0.592,-0.068,0.311,0.049
1774365460.961,RL_TRAINING,FW,53.408,18.200,0.755,0.117,-0.054,0.149
1774365461.014,RL_TRAINING,FW,53.810,18.186,0.853,0.063,0.200,0.156
1774365461.067,RL_TRAINING,FW,54.274,18.188,0.912,0.068,0.351,0.075
1774365461.120,RL_TRAINING,FW,54.736,18.184,0.823,0.008,-0.030,-0.075
1774365461.173,RL_TRAINING,FW,55.131,18.181,0.737,0.117,0.085,-0.161
1774365461.226,RL_TRAINING,FW,55.592,18.180,0.540,0.230,0.291,0.023
1774365461.278,RL_TRAINING,FW,56.051,18.173,0.364,0.215,0.040,0.134
1774365461.331,RL_TRAINING,FW,56.510,18.076,0.515,0.288,0.108,0.185
1774365461.384,RL_TRAINING,FW,56.900,17.912,0.709,0.045,0.305,-0.009
1774365461.437,RL_TRAINING,FW,57.291,17.807,0.657,-0.133,0.258,-0.070
1774365461.490,RL_TRAINING,FW,57.752,17.793,0.794,-0.022,0.237,-0.121
1774365461.543,RL_TRAINING,FW,58.214,17.805,0.724,-0.101,0.382,-0.184
1774365461.595,RL_TRAINING,FW,58.608,17.824,0.602,-0.109,-0.001,-0.166
1774365461.648,RL_TRAINING,FW,59.064,17.849,0.526,-0.043,0.123,-0.185
1774365461.701,RL_TRAINING,FW,59.450,17.850,0.611,0.053,-0.166,-0.054
1774365461.753,RL_TRAINING,FW,59.893,17.801,0.743,0.004,0.140,0.088
1774365461.807,RL_TRAINING,FW,60.265,17.800,0.668,0.096,0.199,-0.064
1774365461.860,RL_TRAINING,FW,60.697,17.825,0.441,-0.102,-0.044,-0.132
1774365461.913,RL_TRAINING,FW,61.126,17.829,0.336,-0.016,-0.099,-0.060
1774365461.965,RL_TRAINING,FW,61.491,17.729,0.242,0.041,-0.004,-0.156
1774365462.018,RL_TRAINING,FW,61.908,17.545,0.482,-0.095,0.238,0.026
1774365462.071,RL_TRAINING,FW,62.256,17.360,0.689,-0.152,0.278,-0.005
1774365462.123,RL_TRAINING,FW,62.656,17.280,0.814,-0.251,0.407,0.071
1774365462.176,RL_TRAINING,FW,62.993,17.338,0.528,-0.110,0.205,-0.077
1774365462.229,RL_TRAINING,FW,63.381,17.422,0.597,0.094,0.363,-0.157
1774365462.282,RL_TRAINING,FW,63.757,17.443,0.758,0.061,0.228,0.026
1774365462.334,RL_TRAINING,FW,64.071,17.487,0.598,-0.124,-0.103,-0.104
1774365462.387,RL_TRAINING,FW,64.433,17.565,0.509,-0.234,0.115,-0.044
1774365462.440,RL_TRAINING,FW,64.741,17.607,0.706,-0.225,0.309,-0.046
1774365462.493,RL_TRAINING,FW,65.094,17.614,0.774,-0.147,-0.055,-0.131
1774365462.546,RL_TRAINING,FW,65.434,17.715,0.504,-0.120,-0.203,-0.162
1774365462.599,RL_TRAINING,FW,65.716,17.801,0.699,-0.232,-0.105,-0.167
1774365462.652,RL_TRAINING,FW,66.033,17.836,0.820,-0.126,-0.043,-0.120
1774365462.705,RL_TRAINING,FW,66.296,17.931,0.745,-0.178,0.214,-0.120
1774365462.757,RL_TRAINING,FW,66.592,18.048,0.574,-0.076,0.153,0.027
1774365462.810,RL_TRAINING,FW,66.878,18.158,0.511,-0.038,0.261,0.105
1774365462.863,RL_TRAINING,FW,67.114,18.213,0.454,-0.118,0.365,0.148
1774365462.915,RL_TRAINING,FW,67.379,18.225,0.312,-0.231,-0.012,-0.031
1774365462.968,RL_TRAINING,FW,67.599,18.201,0.312,-0.236,0.132,-0.139
1774365463.022,RL_TRAINING,FW,67.844,18.115,0.337,-0.235,0.122,0.031
1774365463.074,RL_TRAINING,FW,68.074,18.025,0.363,-0.220,-0.167,-0.101
1774365463.127,RL_TRAINING,FW,68.257,17.965,0.618,-0.292,0.077,-0.181
1774365463.181,RL_TRAINING,FW,68.454,17.929,0.771,-0.335,0.245,-0.120
1774365463.234,RL_TRAINING,FW,68.634,18.077,0.855,-0.114,-0.038,0.048
1774365463.287,RL_TRAINING,FW,68.776,18.245,0.655,-0.218,-0.166,-0.091
1774365463.339,RL_TRAINING,FW,68.923,18.439,0.569,-0.291,-0.340,-0.021
1774365463.391,RL_TRAINING,FW,69.057,18.616,0.381,-0.272,-0.444,-0.113
1774365463.444,RL_TRAINING,FW,69.160,18.724,0.440,-0.323,-0.026,0.052
1774365463.497,RL_TRAINING,FW,69.262,18.759,0.443,-0.071,-0.122,0.151
1774365463.550,RL_TRAINING,FW,69.335,18.807,0.666,-0.125,-0.313,0.015
1774365463.602,RL_TRAINING,FW,69.401,18.881,0.440,-0.208,0.010,-0.079
1774365463.655,RL_TRAINING,FW,69.453,19.055,0.339,-0.175,-0.117,0.052
1774365463.708,RL_TRAINING,FW,69.487,19.126,0.484,-0.265,-0.030,-0.001
1774365463.761,RL_TRAINING,FW,69.515,19.166,0.478,0.001,0.222,-0.121
1774365463.813,RL_TRAINING,FW,69.526,19.246,0.621,-0.039,0.036,0.047
1774365463.866,RL_TRAINING,FW,69.524,19.360,0.686,-0.073,-0.018,0.148
1774365463.919,RL_TRAINING,FW,69.513,19.516,0.533,-0.072,0.146,0.058
1774365463.971,RL_TRAINING,FW,69.491,19.708,0.360,-0.103,0.328,0.126
1774365464.374,RL_TRAINING,FW,69.009,20.153,0.258,0.084,0.218,-0.025
1774365464.427,RL_TRAINING,FW,68.890,20.222,0.555,-0.105,0.262,-0.064
1774365464.480,RL_TRAINING,FW,68.757,20.283,0.373,-0.223,0.038,-0.013
1774365464.532,RL_TRAINING,FW,68.635,20.409,0.385,-0.231,0.213,0.112
1774365464.585,RL_TRAINING,FW,68.482,20.516,0.631,-0.185,0.025,0.187
1774365464.638,RL_TRAINING,FW,68.336,20.617,0.702,-0.271,0.255,-0.008
1774365464.691,RL_TRAINING,FW,68.149,20.841,0.478,-0.323,0.162,-0.092
1774365464.743,RL_TRAINING,FW,67.941,21.070,0.327,-0.299,0.077,-0.007
1774365464.796,RL_TRAINING,FW,67.746,21.226,0.236,-0.135,0.056,0.116
1774365464.849,RL_TRAINING,FW,67.497,21.368,0.425,-0.241,-0.148,0.059
1774365464.901,RL_TRAINING,FW,67.265,21.473,0.438,-0.066,-0.160,0.124
1774365464.954,RL_TRAINING,FW,66.979,21.628,0.559,-0.200,0.061,0.010
1774365465.007,RL_TRAINING,FW,66.677,21.788,0.375,-0.280,-0.087,-0.081
1774365465.060,RL_TRAINING,FW,66.405,21.950,0.265,-0.124,0.162,-0.055
1774365465.113,RL_TRAINING,FW,66.070,22.113,0.234,0.079,-0.119,0.038
1774365465.166,RL_TRAINING,FW,65.766,22.231,0.506,0.096,0.097,0.035
1774365465.219,RL_TRAINING,FW,65.396,22.347,0.457,-0.030,0.192,-0.096
1774365465.272,RL_TRAINING,FW,65.018,22.497,0.584,-0.178,0.197,0.062
1774365465.325,RL_TRAINING,FW,64.687,22.632,0.722,0.053,-0.122,-0.022
1774365465.378,RL_TRAINING,FW,64.290,22.826,0.833,0.169,-0.062,-0.021
1774365465.431,RL_TRAINING,FW,63.936,22.997,0.557,-0.059,-0.277,0.034
1774365465.485,RL_TRAINING,FW,63.514,23.172,0.534,-0.130,-0.107,0.141
1774365465.537,RL_TRAINING,FW,63.088,23.332,0.496,-0.238,0.013,0.165
1774365465.590,RL_TRAINING,FW,62.716,23.474,0.698,-0.208,-0.232,0.212
1774365465.643,RL_TRAINING,FW,62.269,23.648,0.569,-0.101,-0.047,0.247
1774365465.696,RL_TRAINING,FW,61.805,23.845,0.409,-0.221,-0.018,0.105
1774365465.749,RL_TRAINING,FW,61.394,23.998,0.365,0.028,-0.050,0.115
1774365465.801,RL_TRAINING,FW,60.905,24.165,0.283,-0.012,-0.270,-0.031
1774365465.854,RL_TRAINING,FW,60.472,24.293,0.326,-0.099,-0.130,-0.035
1774365465.907,RL_TRAINING,FW,59.959,24.428,0.532,-0.220,-0.305,0.069
1774365465.960,RL_TRAINING,FW,59.439,24.569,0.438,-0.020,-0.310,0.043
1774365466.014,RL_TRAINING,FW,58.984,24.709,0.537,-0.015,0.054,0.021
1774365466.067,RL_TRAINING,FW,58.438,24.862,0.627,0.151,-0.208,0.132
1774365466.119,RL_TRAINING,FW,57.964,24.981,0.506,0.250,-0.180,0.114
1774365466.173,RL_TRAINING,FW,57.405,25.107,0.344,0.221,0.064,0.189
1774365466.226,RL_TRAINING,FW,56.848,25.208,0.606,0.126,0.061,-0.007
1774365466.279,RL_TRAINING,FW,56.377,25.286,0.662,0.089,0.277,0.102
1774365466.332,RL_TRAINING,FW,55.836,25.379,0.530,0.084,0.406,-0.001
1774365466.385,RL_TRAINING,FW,55.299,25.478,0.438,0.035,0.484,0.120
1774365466.438,RL_TRAINING,FW,54.841,25.565,0.663,0.181,0.221,0.192
1774365466.492,RL_TRAINING,FW,54.308,25.671,0.438,0.207,-0.002,0.217
1774365466.544,RL_TRAINING,FW,53.774,25.765,0.454,-0.036,0.054,0.250
1774365466.596,RL_TRAINING,FW,53.319,25.832,0.500,-0.182,0.272,0.270
1774365466.650,RL_TRAINING,FW,52.796,25.928,0.646,-0.059,0.284,0.151
1774365466.702,RL_TRAINING,FW,52.345,26.035,0.631,-0.196,0.124,0.073
1774365466.755,RL_TRAINING,FW,51.810,26.162,0.605,-0.207,-0.080,-0.025
1774365466.807,RL_TRAINING,FW,51.344,26.280,0.697,-0.284,0.122,-0.005
1774365466.860,RL_TRAINING,FW,50.787,26.431,0.673,-0.331,0.040,-0.047
1774365466.913,RL_TRAINING,FW,50.214,26.599,0.804,-0.220,-0.216,-0.012
1774365466.966,RL_TRAINING,FW,49.708,26.757,0.876,-0.292,0.038,0.112
1774365467.019,RL_TRAINING,FW,49.097,26.939,0.778,-0.310,-0.217,0.108
1774365467.071,RL_TRAINING,FW,48.559,27.101,0.665,-0.026,-0.111,0.185
1774365467.124,RL_TRAINING,FW,47.910,27.301,0.764,-0.098,-0.212,-0.009
1774365467.177,RL_TRAINING,FW,47.339,27.449,0.854,-0.219,0.010,-0.030
1774365467.230,RL_TRAINING,FW,46.665,27.617,0.698,-0.023,0.246,0.058
1774365467.283,RL_TRAINING,FW,45.981,27.801,0.703,-0.120,0.327,0.114
1774365467.335,RL_TRAINING,FW,45.382,27.947,0.797,-0.232,0.436,0.050
1774365467.389,RL_TRAINING,FW,44.678,28.124,0.878,-0.212,0.502,0.130
1774365467.441,RL_TRAINING,FW,43.961,28.322,0.854,-0.157,0.191,0.084
1774365467.494,RL_TRAINING,FW,43.332,28.497,0.912,-0.254,0.153,0.106
1774365467.546,RL_TRAINING,FW,42.583,28.698,0.947,-0.229,0.332,0.110
1774365467.600,RL_TRAINING,FW,41.928,28.881,0.913,-0.278,-0.041,0.052
1774365467.652,RL_TRAINING,FW,41.146,29.102,0.881,-0.167,-0.118,-0.089
1774365467.705,RL_TRAINING,FW,40.459,29.300,0.929,0.054,-0.311,-0.094
1774365467.758,RL_TRAINING,FW,39.639,29.521,0.771,0.032,-0.427,-0.177
1774365467.811,RL_TRAINING,FW,38.808,29.713,0.863,0.019,-0.038,-0.021
1774365467.863,RL_TRAINING,FW,38.091,29.865,0.918,0.012,-0.068,0.004
1774365467.917,RL_TRAINING,FW,37.252,30.041,0.754,0.007,0.128,0.011
1774365467.970,RL_TRAINING,FW,36.531,30.191,0.665,0.004,-0.034,-0.113
1774365468.023,RL_TRAINING,FW,35.687,30.364,0.626,0.163,0.070,-0.164
1774365468.075,RL_TRAINING,FW,34.962,30.511,0.477,0.098,-0.198,-0.020
1774365468.128,RL_TRAINING,FW,34.116,30.657,0.389,0.166,-0.037,-0.101
1774365468.180,RL_TRAINING,FW,33.276,30.802,0.476,0.141,0.154,0.059
1774365468.233,RL_TRAINING,FW,32.561,30.913,0.686,0.245,0.068,-0.023
1774365468.286,RL_TRAINING,FW,31.736,31.041,0.462,0.147,0.278,0.043
1774365468.339,RL_TRAINING,FW,31.038,31.131,0.575,-0.072,0.250,-0.042
1774365468.391,RL_TRAINING,FW,30.238,31.246,0.484,-0.203,0.126,-0.022
1774365468.444,RL_TRAINING,FW,29.445,31.397,0.519,-0.282,0.296,-0.025
1774365468.497,RL_TRAINING,FW,28.759,31.553,0.518,-0.329,0.418,0.090
1774365468.550,RL_TRAINING,FW,27.944,31.763,0.555,-0.357,0.013,0.017
1774365468.602,RL_TRAINING,FW,27.228,31.957,0.485,-0.054,0.248,0.130
1774365468.655,RL_TRAINING,FW,26.368,32.193,0.562,0.024,-0.091,0.142
1774365468.708,RL_TRAINING,FW,25.487,32.384,0.434,0.014,-0.145,0.205
1774365468.761,RL_TRAINING,FW,24.726,32.533,0.660,0.008,-0.327,0.127
1774365468.814,RL_TRAINING,FW,23.837,32.696,0.692,0.006,-0.282,0.196
1774365468.867,RL_TRAINING,FW,22.947,32.857,0.802,0.003,-0.366,0.238
1774365468.920,RL_TRAINING,FW,22.183,32.996,0.881,0.002,-0.218,0.263
1774365468.973,RL_TRAINING,FW,21.291,33.155,0.929,0.001,-0.114,0.083
1774365469.026,RL_TRAINING,FW,20.527,33.290,0.944,0.026,-0.309,0.170
1774365469.078,RL_TRAINING,FW,19.637,33.443,0.966,0.016,-0.027,0.099
1774365469.131,RL_TRAINING,FW,18.750,33.584,0.633,0.010,0.224,0.178
1774365469.183,RL_TRAINING,FW,17.994,33.706,0.780,0.006,0.231,0.227
1774365469.240,RL_TRAINING,FW,17.114,33.849,0.325,0.240,-0.427,0.000
1774365469.291,RL_TRAINING,FW,16.238,33.989,0.325,0.240,-0.427,0.000
1774365469.342,RL_TRAINING,FW,15.492,34.066,0.325,0.240,-0.427,0.000
1774365469.393,RL_TRAINING,FW,14.761,34.137,0.325,0.240,-0.427,0.000
1774365469.444,RL_TRAINING,FW,13.931,34.203,0.325,0.240,-0.327,0.000
1774365469.494,RL_TRAINING,FW,13.240,34.255,0.325,0.240,-0.327,0.000
1774365469.545,RL_TRAINING,FW,12.570,34.298,0.325,0.240,-0.327,0.000
1774365469.596,RL_TRAINING,FW,11.813,34.338,0.325,0.240,-0.327,0.000
1774365469.647,RL_TRAINING,FW,11.186,34.365,0.325,0.240,-0.201,0.000
1774365469.698,RL_TRAINING,FW,10.483,34.391,0.325,0.240,-0.201,0.000
